PRON	quis	sed quid hoc	3	2	Latin_SenecaYounger_HercF_poetry-342,Latin_SenecaYounger_Oedip_poetry-323
PRON	quis	quid hoc	2	2	Latin_SenecaYounger_HercF_poetry-470,Latin_SenecaYounger_HercF_poetry-363
PRON	quis	quid ergo est	3	2	24601,28426,76862
PRON	quis	sed haec quid sunt inter tantos	6	2	18777
PRON	quis	quis est hic	3	2	13983
PRON	quis	quid ad nos	3	2	14518
PRON	quis	tu quis es	3	2	19053,18400
PRON	quis	quid ergo	2	2	18404,27014,76463
PRON	quis	quis es	2	2	18412
PRON	quis	uos autem qui estis	4	2	24480
PRON	quis	quid igitur	2	2	26631
PRON	quis	quid enim	2	2	76589,76782
PRON	quis	quid enim sum	3	2	77195
PRON	quis	quid istuc erat	3	2	85682
PRON	quis	quid ni	2	2	DVE-38
PRON	ubi	ubi sum	2	2	Latin_SenecaYounger_Ag_poetry-264,Latin_SenecaYounger_HercF_poetry-424
PRON	ubi	ibi fuit	2	2	train-s4771,train-s4772,train-s4777,train-s4776,train-s4768
PRON	ubi	et nouem ubi sunt	4	2	17707
PRON	ubi	ubi est ille	3	2	19162,18914
PRON	tu	tu ne es	3	2	Latin_SenecaYounger_HercF_poetry-235
PRON	tu	deinde sine te	3	2	83514
PRON	sui	est autem per se	4	2	train-s2780
PRON	ubique	est igitur ubique	3	2	train-s8799
PRON	ibidem	ibidem fuit	2	2	train-s2538
PRON	nihil	nihil est	2	2	phi0975.phi001.perseus-lat1.tb.xml@421
PRON	tantus	etiam tanti	2	2	23637
PRON	tantus	nihil nobis fuerat tanti	4	2	78078
PRON	tantus	fuit tanti	2	2	78374
PRON	postridie	postridie scilicet	2	2	84853
PRON	ego	ego sum	2	2	48243,47535,47429,18797,19808,62837,11424
PRON	ego	numquid ego	2	2	11336
PRON	ego	qui non est me cum aduersum me est	8	2	17249
PRON	ego	et ego	2	2	225145,225147,225146
PRON	unde	unde ergo huic omnia ista	5	2	13509
PRON	unde	unde es tu	3	2	19927
PRON	quisnam	quidnam est hoc	3	2	10335
PRON	quisnam	quidnam id est	3	2	76603
PRON	uos	qui enim non est aduersum uos pro uobis est	9	2	17093,10952
PRON	ille	et hic cum illo erat	5	2	18170
PRON	ille	et tu de illis es	5	2	18174
PRON	deorsum	uos de deorsum estis	4	2	48269
PRON	alius	alii autem	2	2	19150
PRON	alius	sed et alii	3	2	86671
PRON	uester	omnia enim uestra sunt	4	2	27961
PRON	hic	et haec quidam fuistis	4	2	28043
PRON	hic	hoc autem	2	2	29104
PRON	hic	haec igitur	2	2	80843
PRON	hic	haec sunt	2	2	78100
PRON	is	non solum autem eius	4	2	30023
PRON	is	sed non est id	4	2	84732
PRON	idem	ego enim idem sum	4	2	81891
PRON	qui	quo sum scilicet	3	2	77549
PRON	qui	quem igitur istorum	3	2	77927
PRON	ipse	ab ipso autem	3	2	79081
PRON	noster	huius autem nostri	3	2	79706
PRON	cur	cur non	2	2	Epi-202
VERB	dubito	dubitatur etiam	2	2	Latin_SenecaYounger_HercF_poetry-359
VERB	dubito	dubitas	1	2	Latin_SenecaYounger_Oedip_poetry-371,Latin_SenecaYounger_Oedip_poetry-292
VERB	dubito	quidam autem dubitauerunt	3	2	14664
VERB	dubito	quid dubito	2	2	Egl-97
VERB	moror	quid moror	2	2	Latin_SenecaYounger_HercF_poetry-375
VERB	redeo	certe redimus	2	2	Latin_SenecaYounger_HercF_poetry-429
VERB	redeo	illi autem redierunt in sua	5	2	24576
VERB	redeo	sed redeo ad illud	4	2	77987
VERB	taceo	tacuere	1	2	Latin_SenecaYounger_HercF_poetry-479
VERB	taceo	quid taces	2	2	phi0474.phi013.perseus-lat1.tb.xml@53
VERB	taceo	at illi tacebant	3	2	10429
VERB	taceo	tace	1	2	47416
VERB	taceo	at illi tacuerunt	3	2	17488
VERB	nosco	sed et ille nouit	4	2	Latin_SenecaYounger_HercF_poetry-553
VERB	nosco	noscis ne memet	3	2	Latin_SenecaYounger_Oedip_poetry-288
VERB	nosco	immo uero ista nec nosse	5	2	train-s10923
VERB	nosco	nosti me	2	2	phi0972.phi001.perseus-lat1.xml@1037
VERB	nosco	unde me nosti	3	2	18470
VERB	nosco	ego autem noui eum	4	2	19123
VERB	timeo	quod non timet	3	2	Latin_SenecaYounger_Ag_poetry-307
VERB	timeo	ne ergo timueritis eos	4	2	13236
VERB	timeo	timebant enim	2	2	11543
VERB	timeo	hunc timete	2	2	62738
VERB	morior	morieris hodie	2	2	Latin_SenecaYounger_Ag_poetry-383
VERB	morior	ego autem mortuus sum	4	2	26795
VERB	morior	cras enim moriemur	3	2	224977
VERB	effor	effare	1	2	Latin_SenecaYounger_Oedip_poetry-291,Latin_SenecaYounger_Ag_poetry-162
VERB	quaero	quid quaeris ultra	3	2	Latin_SenecaYounger_Oedip_poetry-303
VERB	quaero	quid quaeris	2	2	77934,76541,77851,78648,78373,76429,76592,76748,78097,76439,76619,76131,76921,77966,77577,76415,76999,78244
VERB	quaero	omnes quaerunt te	3	2	10350
VERB	quaero	quid quaeritis	2	2	18444
VERB	quaero	quem quaeritis	2	2	19814,19804
VERB	quaero	quem quaeris	2	2	20031
VERB	quaero	non quaerit quae sua sunt	5	2	224951
VERB	quaero	non enim quaero quae uestra sunt sed uos	8	2	29215
VERB	quaero	quid quaeris aliud	3	2	77840
VERB	quaero	eadem secreto ab aliis quaerit	5	2	52670
VERB	edoceo	edoce	1	2	Latin_SenecaYounger_Oedip_poetry-305
VERB	teneo	sed non tenebit	3	2	Latin_SenecaYounger_HercF_poetry-86
VERB	teneo	teneris undique	2	2	phi0474.phi013.perseus-lat1.tb.xml@39
VERB	teneo	tenete eum	2	2	62979
VERB	teneo	et tenuerunt eum	3	2	11404
VERB	tento	quid temptat	2	2	Latin_SenecaYounger_HercF_poetry-115
VERB	tento	cuncta prius temptata	3	2	phi0959.phi006.perseus-lat1.tb.xml@19
VERB	tento	quid tento	2	2	Egl-98
VERB	cogo	cogere	1	2	Latin_SenecaYounger_HercF_poetry-150
VERB	cogo	igitur nihil in eo est coactum	6	2	dev-s782
VERB	cogo	et coegit nos	3	2	24316
VERB	cogo	uos me coegistis	3	2	29207
VERB	resto	quid restat aliud	3	2	Latin_SenecaYounger_HercF_poetry-227
VERB	nolo	at illa nolet	3	2	Latin_SenecaYounger_Ag_poetry-99
VERB	nolo	ille autem noluit	3	2	13826
VERB	nolo	nolo	1	2	14035
VERB	scrutor	quis enim scrutatus est	4	2	Latin_Tacitus_Ger_prose-22
VERB	loquor	quid nam loquar	3	2	Latin_SenecaYounger_Oedip_poetry-99
VERB	loquor	quamquam quid loquor	3	2	phi0474.phi013.perseus-lat1.tb.xml@146
VERB	loquor	at ille amplius loquebatur	4	2	11359
VERB	loquor	ego sum qui loquor te cum	6	2	18631
VERB	loquor	quid loqueris cum ea	4	2	63006
VERB	loquor	ipse de se loquatur	4	2	48282
VERB	loquor	mihi non loqueris	3	2	19930
VERB	loquor	cum ipso nihil eram locutus	5	2	80390
VERB	recipio	hi uero neutrum recipiunt	4	2	dev-s50
VERB	recipio	nihil enim recipit seipsum	4	2	train-s17685
VERB	uideo	quod quidem uidetur ex his	5	2	dev-s256
VERB	uideo	hoc autem non uidemus	4	2	train-s7497
VERB	uideo	uisu sum	2	2	train-s2570
VERB	uideo	uiderint	1	2	phi0972.phi001.perseus-lat1.xml@725
VERB	uideo	uidi ego	2	2	phi0620.phi001.perseus-lat1.tb.xml@219
VERB	uideo	sed uiderimus	2	2	77542,77563
VERB	uideo	post haec uidi	3	2	33595
VERB	uideo	et uidi	2	2	33624,33647,33892
VERB	uideo	quid uobis uidetur	3	2	11429,14491,13793
VERB	uideo	quid autem uobis uidetur	4	2	14031
VERB	uideo	uidetis haec omnia	3	2	14207
VERB	uideo	tu uideris	2	2	14519
VERB	uideo	uos uideritis	2	2	14563
VERB	uideo	ibi eum uidebitis	3	2	14648
VERB	uideo	ibi me uidebunt	3	2	62989
VERB	uideo	uidete	1	2	47467,47432
VERB	uideo	uidete autem uos met ipsos	5	2	11258
VERB	uideo	uos ergo uidete	3	2	11280
VERB	uideo	et ego uidi	3	2	18437
VERB	uideo	uidemus	1	2	19235
VERB	uideo	et post haec uidi	4	2	33943
VERB	uideo	sed hoc praeter me nemini uidetur	6	2	75872
VERB	uideo	nos ea non uidimus	4	2	75911
VERB	uideo	sed id quoque uidebimus	4	2	76585
VERB	uideo	sed tu id uidebis	4	2	76775
VERB	uideo	sed hoc ipse uiderit	4	2	78132
VERB	moueo	alias manifeste ab alio moueretur	5	2	dev-s382
VERB	moueo	ergo nihil mouebitur	3	2	dev-s464
VERB	moueo	sed me non mouerunt	4	2	79098
VERB	concedo	quod a multis non conceditur	5	2	dev-s559
VERB	concedo	non concedebant	2	2	77428
VERB	concedo	quod concessi libenter	3	2	78057
VERB	compono	omne illud est compositum	4	2	dev-s1091
VERB	compono	uterque igitur est compositus	4	2	train-s17713
VERB	dico	quid dicam eis	3	2	dev-s1104
VERB	dico	non dicas	2	2	test-s698
VERB	dico	dicitur igitur aliquid relatiue de ipso	6	2	train-s353
VERB	dico	deinde dicit	2	2	train-s4125,train-s4133
VERB	dico	quasi dicat	2	2	train-s17864,train-s4403
VERB	dico	dicit enim	2	2	train-s5266,16655,train-s12036,train-s21827
VERB	dico	est igitur aliter dicendum	4	2	train-s6233
VERB	dico	haec autem irrationabiliter dicuntur	4	2	train-s7531
VERB	dico	et 1121 eiusdem dicitur	4	2	train-s10391
VERB	dico	et hoc est quod dicitur	5	2	train-s11520
VERB	dico	et ideo dicitur	3	2	train-s11523
VERB	dico	dicunt enim	2	2	train-s11548
VERB	dico	unde et ei dicimus	4	2	train-s17472
VERB	dico	nam et ipse ibidem dicit	5	2	train-s17589
VERB	dico	et dixi	2	2	24650,train-s18337
VERB	dico	et dixit	2	2	17340,11371,24638,13841,tlg0031.tlg027.perseus-lat1.tb.xml@546,18018,train-s18339
VERB	dico	et 142 dicitur	3	2	train-s18371
VERB	dico	postmodum autem dicit	3	2	train-s18427
VERB	dico	parum post dicit	3	2	train-s18443
VERB	dico	et dixit eis	3	2	train-s19230,18355,11553,18123
VERB	dico	unde ipse eis dicebat	4	2	train-s20845
VERB	dico	et infra 79 dicit	4	2	train-s21431
VERB	dico	et 20 dicitur	3	2	train-s22228
VERB	dico	nos autem eis diximus	4	2	train-s644
VERB	dico	illi autem dicebant	3	2	24117,train-s1177
VERB	dico	qui dixit	2	2	13854,24629,train-s4056,train-s5695,18026,23887
VERB	dico	qui dixerunt	2	2	10975,23996,train-s5649,24464
VERB	dico	quibus ipse dixit	3	2	16884,train-s6004,train-s6024
VERB	dico	alius alia uobis dicet	4	2	phi0972.phi001.perseus-lat1.xml@1044
VERB	dico	et dixit mihi	3	2	tlg0031.tlg027.perseus-lat1.tb.xml@549,tlg0031.tlg027.perseus-lat1.tb.xml@585,34200,33710,29200,34153,tlg0031.tlg027.perseus-lat1.tb.xml@189,34010
VERB	dico	et dicunt mihi	3	2	tlg0031.tlg027.perseus-lat1.tb.xml@256,33794
VERB	dico	et dicit mihi	3	2	tlg0031.tlg027.perseus-lat1.tb.xml@433,33789,34211,tlg0031.tlg027.perseus-lat1.tb.xml@488,tlg0031.tlg027.perseus-lat1.tb.xml@491,34086,34091,tlg0031.tlg027.perseus-lat1.tb.xml@589,tlg0031.tlg027.perseus-lat1.tb.xml@593,34207
VERB	dico	et iterum dixerunt	3	2	34069,tlg0031.tlg027.perseus-lat1.tb.xml@473
VERB	dico	dictum est autem	3	2	12898
VERB	dico	ego autem dico uobis	4	2	12923
VERB	dico	dicebat enim illi	3	2	10559
VERB	dico	et dicit ei	3	2	10563,20126,18478
VERB	dico	ille autem dixit ei	4	2	10600
VERB	dico	tibi dico	2	2	57018,47411
VERB	dico	at illi dixerunt ad eum	5	2	24962,16641
VERB	dico	is que dixit illi	4	2	17589
VERB	dico	at ipse dixit illi	4	2	17597,16972
VERB	dico	at illa dixit	3	2	23636,13631
VERB	dico	dixit autem illi	3	2	23968
VERB	dico	dixit que ad illos	4	2	24007,17333
VERB	dico	iterum dico	2	2	76865,49911
VERB	dico	dices	1	2	77608,78111,77856,77827,77725,77435,77871,77957,77535
VERB	dico	quid dico	2	2	77673
VERB	dico	et dicebat eis	3	2	10493,10641,10831,19047,10418
VERB	dico	et illa dixit	3	2	10668
VERB	dico	et dixerunt ei	3	2	17877,10694
VERB	dico	et dicit eis	3	2	19915,10696,13987,13094,10426
VERB	dico	at ille dixit	3	2	17823,17668,17613,17260,24683,16981,13610,24659,17193
VERB	dico	dixit que illi	3	2	17615,17174
VERB	dico	deinde alio dixit	3	2	17618
VERB	dico	et ego uobis dico	4	2	17626,17223
VERB	dico	ille autem dicit eis	4	2	18796
VERB	dico	dixerunt ergo ad eum	4	2	18809,18822
VERB	dico	dixerunt ergo ei	3	2	18813,19858,18411
VERB	dico	et dicebant	2	2	63039
VERB	dico	et dicebat	2	2	10526,18881,10522,10490
VERB	dico	at illi dixerunt ei	4	2	12731,11043
VERB	dico	dicebat enim intra se	4	2	13160
VERB	dico	dicunt ei	2	2	14107,20080,13939,14144,19370,13177,13499,10825
VERB	dico	at ille dixit eis	4	2	18135,13322,11036
VERB	dico	ipse autem dixit illis	4	2	13335
VERB	dico	ideo dico uobis	3	2	48166,13368
VERB	dico	dixit autem ei quidam	4	2	13399
VERB	dico	uos autem dicitis	3	2	10745,13589
VERB	dico	at illi dixerunt	3	2	17017,13650,17896,14550,18125,18133,14517,18201,13686,24345,18078
VERB	dico	qui dixit illis	3	2	13672
VERB	dico	dicit illis	2	2	13688,13752,13911
VERB	dico	dixit que eis	3	2	13730
VERB	dico	et ille dixit	3	2	13769,62880
VERB	dico	dicunt illi	2	2	11184,13960,13845
VERB	dico	qui dixit ei	3	2	13868,18119,13932
VERB	dico	dicit illi	2	2	13872
VERB	dico	et iterum dico uobis	4	2	13886
VERB	dico	dicunt	1	2	14041
VERB	dico	dico enim uobis	3	2	16818,47560
VERB	dico	dicebant autem	2	2	14368
VERB	dico	tu dixisti	2	2	14485,14405
VERB	dico	dico autem uobis	3	2	17322,14413,48170
VERB	dico	hic dixit	2	2	14477
VERB	dico	tu dicis	2	2	18210,14533,11456
VERB	dico	dicunt omnes	2	2	14554
VERB	dico	et statim dicunt ei de illa	6	2	10341
VERB	dico	et dicunt ei	3	2	10829,10469
VERB	dico	et dicebat illis	3	2	10511,10739,17121,10868,10517
VERB	dico	qui dixit illi	3	2	10766
VERB	dico	et dixit illis	3	2	10927
VERB	dico	et dicit illis	3	2	10985
VERB	dico	et dixerunt	2	2	18326,11038
VERB	dico	propterea dico uobis	3	2	47457
VERB	dico	et dicunt illi	3	2	11129
VERB	dico	dicebant enim	2	2	11300
VERB	dico	similiter autem et omnes dicebant	5	2	11361
VERB	dico	qui dicit illis	3	2	11534
VERB	dico	et nemini quicquam dixerunt	4	2	11542
VERB	dico	at ille dixit ad eos	5	2	16474
VERB	dico	dictum est	2	2	16514
VERB	dico	utique dico uobis	3	2	48121
VERB	dico	at ille dixit ei	4	2	16850,17331
VERB	dico	dixit autem ad illam	4	2	16863
VERB	dico	dixit autem illis	3	2	17034,16919
VERB	dico	dicebat autem ad omnes	4	2	17040
VERB	dico	ille autem dixit	3	2	17110,24732
VERB	dico	at ille dixit ad eum	5	2	17168
VERB	dico	dico uobis	2	2	48156,17740,48208
VERB	dico	quidam autem ex eis dixerunt	5	2	17235
VERB	dico	ita dico uobis	3	2	17303,17317
VERB	dico	dico tibi	2	2	48177
VERB	dico	non dico uobis	3	2	17421,17417
VERB	dico	dicebat ergo	2	2	17446
VERB	dico	et iterum dixit	3	2	17450
VERB	dico	ipse autem dixit ad illos	5	2	17456
VERB	dico	et dicet uobis	3	2	17465
VERB	dico	at ipse dixit ei	4	2	17511
VERB	dico	et alius dixit	3	2	17521
VERB	dico	et non dicet ei	4	2	17689
VERB	dico	et dicent uobis	3	2	17721
VERB	dico	qui dixit eis	3	2	17805,17749
VERB	dico	post haec autem dixit intra se	6	2	17756
VERB	dico	dixit ergo	2	2	17850
VERB	dico	dicit ei	2	2	17871,20114,20128,20112,20120
VERB	dico	dixit autem ad illos	4	2	18006
VERB	dico	et dixit ad eos	4	2	18080,18363
VERB	dico	dixit autem eis	3	2	23444,18104
VERB	dico	dixit ergo eis	3	2	18127
VERB	dico	dixerunt autem omnes	3	2	18197
VERB	dico	ille autem tertio dixit ad illos	6	2	18238
VERB	dico	quibus ille dixit	3	2	18324
VERB	dico	et ipse dixit ad eos	5	2	18334
VERB	dico	hic erat quem dixi uobis	5	2	18392
VERB	dico	et dicit	2	2	18406,34151
VERB	dico	quid dicis de te ipso	5	2	18413
VERB	dico	hic est de quo dixi	5	2	18428
VERB	dico	qui dixerunt ei	3	2	18445
VERB	dico	dicit eis	2	2	18447
VERB	dico	ille autem dixit eis	4	2	20059,19168,18642
VERB	dico	alii autem dicebant	3	2	18918
VERB	dico	alii dicebant	2	2	19456,19172,18975,19273
VERB	dico	quidam autem dicebant	3	2	18977
VERB	dico	et dixerunt eis illi	4	2	18985
VERB	dico	tu ergo quid dicis	4	2	19005
VERB	dico	quae dixit	2	2	19016
VERB	dico	dicebant ergo ei	3	2	19154,19034,19052
VERB	dico	quomodo tu dicis	3	2	19067,19597
VERB	dico	dixerunt itaque ei	3	2	19086
VERB	dico	dixerunt ei	2	2	19161
VERB	dico	dixit ergo ille	3	2	19195
VERB	dico	dixerunt ergo illi	3	2	19197
VERB	dico	quidam autem dixerunt ex ipsis	5	2	19375
VERB	dico	hoc autem a se met ipso non dixit	8	2	19402
VERB	dico	et quid dicam	3	2	19449
VERB	dico	et quomodo tu dicis	4	2	19466
VERB	dico	propterea dixit	2	2	63055
VERB	dico	et bene dicitis	3	2	63071
VERB	dico	non de omnibus uobis dico	5	2	19526
VERB	dico	dicebant ergo	2	2	19713
VERB	dico	illi autem dixerunt	3	2	19815
VERB	dico	dicit ille	2	2	19840
VERB	dico	dicunt ei illi	3	2	20022
VERB	dico	dixit ergo eis iterum	4	2	20049
VERB	dico	dixit eis	2	2	20090
VERB	dico	dicit ei iterum	3	2	20116
VERB	dico	dicit ei tertio	3	2	20122
VERB	dico	dicit autem ipse	3	2	23515
VERB	dico	dixi autem	2	2	24047
VERB	dico	et dixit illi	3	2	24101
VERB	dico	at illi dixerunt ad eam	5	2	24114
VERB	dico	ideo que et alias dicit	5	2	24184
VERB	dico	dixit que ad eos	4	2	24458
VERB	dico	dixit que ad me	4	2	24647
VERB	dico	et ego dixi	3	2	24667
VERB	dico	et dixit ad me	4	2	24670
VERB	dico	dic mihi	2	2	48816
VERB	dico	ego autem dixi	3	2	24845
VERB	dico	quid ergo dicemus	3	2	26914,26947,26740,26785
VERB	dico	quid ergo dicemus ad haec	5	2	26875
VERB	dico	dicis itaque mihi	3	2	26925
VERB	dico	sed quid dicit	3	2	26967
VERB	dico	sed dico	2	2	26990,26987
VERB	dico	dico ergo	2	2	27000,27025
VERB	dico	dices ergo	2	2	27040
VERB	dico	et iterum dicit	3	2	27214
VERB	dico	an propter nos utique dicit	5	2	28185
VERB	dico	quid ergo dico	3	2	28247
VERB	dico	quid dicam uobis	3	2	28308
VERB	dico	sed dicet aliquis	3	2	28520
VERB	dico	hoc autem dico	3	2	29518
VERB	dico	dico autem	2	2	29618,29540
VERB	dico	sed dixit	2	2	32936
VERB	dico	et dixi illi	3	2	33708
VERB	dico	quid dicam	2	2	79075,76260
VERB	dico	dic clarius	2	2	77592
VERB	dico	itaque dixit statim	3	2	77893
VERB	dico	tu illi nihil dixeris	4	2	85737
VERB	dico	dicit liberius atque audacius	4	2	52669
VERB	praedetermino	quod est contra praedeterminata	4	2	dev-s1130
VERB	contingo	quod quidem dupliciter contingit	4	2	dev-s1552
VERB	contingo	hoc autem multipliciter contingit	4	2	train-s172
VERB	contingo	quod quidem contingit dupliciter	4	2	train-s9992
VERB	oportet	ergo oportet	2	2	dev-s1764
VERB	intellego	est igitur intelligens	3	2	dev-s2013
VERB	intellego	quod solum intelligentis est	4	2	train-s861
VERB	intellego	uterque ergo similiter intelliget	4	2	train-s3935
VERB	intellego	et propter hoc in uno trium omnes tres intelliguntur	9	2	train-s18821
VERB	intellego	at illi non intellexerunt	4	2	23748
VERB	intellego	intellexistis haec omnia	3	2	13498
VERB	intellego	quomodo nondum intellegitis	3	2	10832
VERB	improbo	quod supra improbatum est	4	2	test-s2058,test-s973
VERB	improbo	quae omnia supra improbata sunt	5	2	test-s1178
VERB	improbo	et hoc supra improbatum est	5	2	train-s4774
VERB	uolo	est igitur uolens	3	2	test-s1101
VERB	uolo	uolo	1	2	16600,47406
VERB	uolo	uolumus	1	2	88994
VERB	uolo	quid uis	2	2	13933
VERB	uolo	quid uultis	2	2	28001
VERB	uolo	hoc uellem mediocrius	3	2	76396
VERB	uolo	paulo uellem fidentius	3	2	85919
VERB	uolo	quid sibi uellet	3	2	52888
VERB	praeostendo	quod est contra praeostensa	4	2	test-s1281,train-s7725
VERB	odi	nihil igitur odit	3	2	test-s1979
VERB	uiuo	ipse igitur est uiuens	4	2	test-s2031
VERB	uiuo	illud erat uiuere	3	2	phi0972.phi001.perseus-lat1.xml@296
VERB	uiuo	hic tamen uiuit	3	2	phi0474.phi013.perseus-lat1.tb.xml@9
VERB	uiuo	uiuit	1	2	phi0474.phi013.perseus-lat1.tb.xml@10
VERB	uiuo	omnes enim uiuunt ei	4	2	18002
VERB	uiuo	uiuo ego	2	2	49346
VERB	praeexisto	cui nulla praeexistit	3	2	train-s563
VERB	praesuppono	nam nihil praesupponit	3	2	train-s723
VERB	ostendo	quae omnia supra ostensa sunt	5	2	train-s1259
VERB	ostendo	quod prius fuit ostensum	4	2	train-s10108
VERB	ostendo	quod idem tibi ostenderam	4	2	85844
VERB	subdo	unde subditur	2	2	train-s1695
VERB	subdo	et post pauca subdit	4	2	train-s12790
VERB	subdo	nam subdit	2	2	train-s16961
VERB	subdo	unde ibidem subditur	3	2	train-s18290
VERB	subdo	et postea subdit	3	2	train-s18420
VERB	subdo	post pauca subditur	3	2	train-s18432
VERB	subdo	unde et ibidem subditur	4	2	train-s18851
VERB	subdo	unde et subditur	3	2	train-s19357
VERB	subdo	nam post pauca subdit	4	2	train-s21819
VERB	subdo	et postmodum subdit	3	2	train-s21821
VERB	pateo	quod ex hoc patet	4	2	train-s4207,train-s1715
VERB	pateo	quod patet ex tribus	4	2	train-s4969
VERB	pateo	et similiter patet in omnibus aliis	6	2	train-s7234
VERB	pateo	hoc etiam ex alio patet	5	2	train-s12602
VERB	causo	alias non esset causatum	4	2	train-s2381
VERB	tango	unde totum tangitur	3	2	train-s2636
VERB	tango	quis me tetigit	3	2	10597,16965
VERB	tango	tetigit me aliquis	3	2	16967
VERB	superfluo	quarum altera superflueret	3	2	train-s3087
VERB	animo	omne autem huiusmodi est animatum	5	2	train-s3446
VERB	proportiono	sunt enim ad inuicem proportionata	5	2	train-s3515
VERB	subiungo	deinde subiungit	2	2	train-s4111,train-s4139
VERB	subiungo	unde subiungit	2	2	train-s22362
VERB	accido	nec immerito hoc accidit	4	2	train-s4355
VERB	unio	non igitur una pluribus unitur	5	2	train-s4681
VERB	cognosco	unaquaeque igitur et seipsam et alias cognoscet	7	2	train-s5482
VERB	cognosco	quis cognoscet illud	3	2	train-s18438
VERB	cognosco	cognosce	1	2	82314
VERB	cognosco	et non cognouistis eum	4	2	63049
VERB	cognosco	ego autem te cognoui	4	2	48322
VERB	denomino	unde ab hoc denominatur	4	2	train-s7058
VERB	fugio	hoc est enim quod omnes naturaliter fugiunt	7	2	train-s7360
VERB	pono	ponit enim	2	2	train-s7454
VERB	pono	sed ego pono eam	4	2	48291
VERB	pono	ubi posuistis eum	3	2	19369
VERB	manifesto	ego manifestabo ei meipsum	4	2	train-s8095
VERB	persuadeo	quod est persuadere	3	2	train-s9818
VERB	persuadeo	prorsus mihi persuadet	3	2	81806
VERB	facio	cur ita facis	3	2	train-s10430
VERB	facio	omnia per ipsum facta sunt	5	2	train-s18026,train-s17366,18377
VERB	facio	ita factum est	3	2	train-s980,train-s1821
VERB	facio	sicut et factum est	4	2	train-s1693
VERB	facio	ita et factum est	4	2	train-s2262,train-s6770,train-s4975,train-s2377,train-s3387
VERB	facio	quid faciat	2	2	phi0959.phi006.perseus-lat1.tb.xml@238
VERB	facio	hoc autem factum est per ter	6	2	23985,24052
VERB	facio	et factum est	3	2	13038,48786
VERB	facio	prorsus id facies	3	2	77661
VERB	facio	et fecit similiter	3	2	13906
VERB	facio	bene omnia fecit	3	2	10785
VERB	facio	quid ergo faciemus	3	2	16468
VERB	facio	quid faciemus et nos	4	2	16477
VERB	facio	et factum est deinceps	4	2	48129,48113
VERB	facio	et ita fecerunt	3	2	17023
VERB	facio	hoc faciam	2	2	17341
VERB	facio	quid faciam	2	2	17951
VERB	facio	quid fecit tibi	3	2	19198
VERB	facio	quid fecisti	2	2	19886
VERB	facio	qui etiam faciet	3	2	30435
VERB	facio	factum est	2	2	33973,34154
VERB	facio	faciam	1	2	77096
VERB	facio	fac	1	2	77265
VERB	facio	quid ego faciam	3	2	78327
VERB	facio	feci igitur	2	2	79064
VERB	facio	quid facies	2	2	Egl-31
VERB	facio	quid facerem	2	2	Egl-50
VERB	inuenio	hoc autem non inuenitur	4	2	train-s10737
VERB	inuenio	sed quam non inuenit usquam	5	2	phi0959.phi006.perseus-lat1.tb.xml@224
VERB	inuenio	ne c inueniebant	3	2	11411
VERB	probo	quod etiam manifestius probatur per hoc	6	2	train-s11497
VERB	probo	omnia autem probate	3	2	30429
VERB	probo	et tamen illud probem	4	2	76725
VERB	probo	id ego minime probabam	4	2	78134
VERB	calefacio	unus quomodo calefiet	3	2	train-s11825
VERB	occido	non occides	2	2	12875,train-s12798,27137,48212
VERB	occido	occidamus eum	2	2	47462
VERB	gigno	ego hodie genui te	4	2	48791,train-s16931
VERB	sequor	et sequitur	2	2	train-s17220
VERB	sequor	sequere me	2	2	20135,13132,47446,10390,48218,18459,17109,16632
VERB	sequor	sequeris autem postea	3	2	19569
VERB	sequor	tu me sequere	3	2	20142
VERB	sequor	utrumque certe secuti sumus	4	2	88120
VERB	reputo	unde nec reputauimus eum	4	2	train-s17567
VERB	reputo	quomodo ergo reputata est	4	2	26682
VERB	reputo	non illis reputetur	3	2	30939
